mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
1757.9833473476267,1540.9015782342638,1474.3817639093247,604.7071644318987,22.56068700460292,0.028924651,3133.240582191781,0.14858465325342465,0.090684064,1471.0544,152.7833,3994.7578,1244.2316,1.415582389805383,0.7571193100595357,40.827805,2.5832329,-301.0921,81.7588,81.46705,61.520077,23.936306,34.177887,10.258749,32.57253,-18.16748,26.145853,11.888848,14.92958,-6.102891,15.532519,-8.345571,17.829407,-6.276291,11.09457,-7.060134,12.051746,-8.861175,8.454334,-0.05730374,8.740975,-7.948351,8.309277,0
2193.6352682430775,1302.280816996186,1736.047081651405,432.37458750955096,20.74478513314862,0.030127151,4037.4285130718954,0.16565499897875818,0.08909219,1542.6848,153.23898,3993.2078,1203.2708,1.157796040316578,0.4095896684236209,43.765533,2.6123543,-214.39336,105.63014,66.4439,56.503334,5.8860736,36.511982,26.650318,26.703606,-20.886948,25.373177,8.398093,18.522413,-15.296669,17.026218,7.1598883,12.875428,-16.124285,18.809395,0.7688399,11.09767,-11.250175,11.605516,-0.3791746,9.95117,-5.6835227,9.781171,0
2107.352247534219,1468.981590973698,1733.1067467169844,420.11732241313985,22.05595324656873,0.024656735,3711.1742424242425,0.1575298887310606,0.10917056,1622.2976,155.34845,3994.9539,1337.1782,1.1096080554963543,-0.1451659071463176,43.131027,2.6679583,-200.71317,70.42565,72.347206,60.016064,21.421618,34.29743,22.413239,27.560232,-7.156505,18.475737,1.0718657,14.040744,-11.444096,13.077363,-2.9577558,12.95058,-12.554499,10.739745,-2.0477698,11.51038,-7.024183,8.823516,-2.2113016,12.137981,-5.3949337,7.6935105,0
2024.491612923226,1239.5435963223545,1636.8257994129365,468.6396213602451,21.01871840742536,0.0297487,3698.9820075757575,0.17890329071969696,0.08652293,1723.3127,152.80225,3994.6042,1249.2869,1.2369242376152625,0.30780316493273574,36.196743,2.435456,-242.85847,125.00737,72.11996,61.309532,-4.8698874,40.362617,25.619566,34.696953,-11.335144,19.83273,0.02769268,16.008404,-18.373411,20.758286,-10.027854,17.365616,-3.2009263,14.423761,-1.2552303,15.088916,-4.7880297,11.511472,-3.1464672,14.49739,0.13848709,9.393456,0
2227.112773950336,1258.876881644364,1632.0890578900362,368.3937350652975,21.540839797492655,0.028525854,3901.7210144927535,0.18088697350543478,0.058393057,1964.3945,152.51665,3995.0378,1262.7587,1.1106624874729145,0.28989052058414133,29.8853,2.0866954,-266.24695,118.32514,52.954132,63.314644,-8.21783,41.76407,34.96113,31.46056,-11.786441,22.805378,9.566386,18.01609,-4.679207,15.448826,-17.453978,18.939978,-4.147416,14.095803,-9.836515,15.448058,-9.763812,12.733243,0.15005422,9.510618,-9.467912,9.520468,0
1745.3769137774202,1274.3395240729844,1546.8422993244283,559.4870476288372,20.67841599597402,0.025964301,3234.230324074074,0.14111026716820987,0.1151316,1632.2208,154.38394,3990.9531,1228.7521,1.3868415042581905,0.9275592711515035,48.981926,2.925917,-265.70618,119.11931,69.950066,59.940613,6.439389,31.973492,23.667828,29.260788,-16.220875,27.204205,0.31839508,14.439256,-14.603015,18.207943,-9.600918,13.596653,-14.050373,13.991616,-6.7226067,12.1477585,-10.228443,10.823814,-3.958256,15.620714,-4.9999776,11.46018,0
1888.285399967384,1300.429547300793,1633.0459342037575,500.80111463047035,21.301715487996493,0.029468978,3500.123031496063,0.1648698941929134,0.11360619,1780.4349,154.10489,3991.7217,1268.4636,1.3643041085740928,0.7324691040336515,41.158756,2.66917,-228.71524,104.45655,73.43909,58.809048,4.5943813,35.79334,21.943293,28.2877,-10.693818,22.28311,3.5457404,18.288452,-15.618601,17.273396,-5.151123,12.704373,-6.3054724,14.9514,2.3527215,11.065337,-16.878616,13.671762,4.013523,10.748692,-9.427634,11.682117,0
2005.7307229133714,1619.1892488899414,1525.2485687680653,591.4961948525142,21.302574445475617,0.03179904,3516.075721153846,0.17375300480769232,0.12561494,1796.7092,152.8407,3994.1946,1328.0128,1.006024036171097,-0.4180299756831598,51.69243,2.975322,-252.49794,95.395935,63.384754,77.36672,12.666122,41.93022,25.967892,30.394407,-9.905411,23.06747,3.9347248,12.499726,-2.4328256,13.133441,-6.2095137,14.834399,-3.6316705,12.144854,-3.6341906,12.440141,-9.18013,10.04413,0.87941754,10.458495,-9.421276,9.053299,0
1753.3988624197837,644.1308533910699,1665.92309805593,338.4018967853145,21.89981068410598,0.013503512,3619.6646341463415,0.0992163681402439,0.07129565,1315.0455,154.54399,3978.0833,1014.85455,1.0175841685859723,2.02027178252166,20.424833,1.7657993,-267.85068,126.13,71.59474,37.494854,-11.672053,36.888386,29.81121,37.03194,-31.069336,27.564207,14.55613,20.73831,-16.499277,18.93051,10.545103,14.060872,-16.905636,16.986263,-3.5668051,11.94612,-9.53074,10.239746,-9.388571,11.479839,-3.7025855,13.302568,0
1434.1317421122078,702.2981349019308,1619.6803883627044,304.6656347669491,22.376301506318892,0.01258063,2850.0220070422533,0.07711405149647887,0.11979995,1279.797,155.75327,3992.188,1145.5193,1.6351678438320663,2.2398737182661383,23.833366,2.1407478,-216.34384,84.262405,90.44297,34.978195,14.498942,28.373663,37.00425,30.694265,-14.486769,15.227419,-2.5077577,15.64057,-5.4483843,9.446352,-7.626528,13.8268385,-14.694548,12.113298,-5.3766975,10.072669,-2.9500923,10.071528,-4.631638,9.023986,-4.12223,6.2625403,0
1429.4972865308587,642.3880415564599,1531.4163486692967,430.3275399333974,22.02453856069571,0.012886482,2973.170230263158,0.10665732935855263,0.098463446,1224.171,154.07266,3986.675,1060.0575,1.898835783846968,4.618970684602789,22.818127,2.0126634,-276.9011,111.926216,81.47411,40.52175,-6.2869725,38.57819,34.750206,30.085234,-16.52381,23.31457,-1.3023376,17.933922,-17.605814,15.849731,-10.223847,14.258069,-11.541889,15.048428,-4.7841687,13.319181,-8.459897,10.847889,-7.4249573,12.8721,0.0070135156,10.34279,0
1613.573633971221,499.05695740586344,1619.7321203076121,329.31903693673183,22.58423806622993,0.012162061,3353.0133928571427,0.09557756696428571,0.10020328,1418.6438,152.78897,3995.906,1120.2618,1.1299035023239763,2.2742569866987203,20.63185,1.947941,-243.20929,130.7159,72.06894,36.022736,-14.121536,41.81406,43.413437,40.09187,-13.517142,23.623718,2.1707819,18.08751,6.4039826,14.688686,-23.885834,20.253267,-4.825221,12.501957,-16.369305,17.328999,-8.321832,9.093338,-1.7121772,9.461487,-13.244307,11.786699,0
1272.9575116755502,665.8172847878297,1357.8143423405895,501.2729517360934,20.79615846810435,0.011494804,2551.980198019802,0.08221495977722772,0.1226897,1329.0232,155.10666,3995.653,1130.6769,1.1702617248448737,1.6916496956415488,30.908943,2.5170236,-281.92126,132.26889,83.48637,50.495483,-5.8281994,40.86132,26.517893,32.007973,-20.193556,28.75415,1.0120964,19.895195,-11.684263,15.18607,-11.430676,16.713522,-15.103588,15.017375,-9.399222,11.928171,-9.758882,11.855495,-10.531064,12.9108305,-7.285068,8.838249,0
1389.713597676897,605.9233991278519,1579.1683284722226,467.32949705205755,22.231157574196438,0.007532418,2928.7946428571427,0.08977399553571429,0.13943742,1053.3406,153.62614,3975.904,1087.4801,1.5810099466304954,2.5728266959726653,24.858845,2.2783558,-236.29768,126.84211,88.664185,39.38444,1.6668404,38.4675,27.229074,32.333164,-15.762573,19.597301,8.21972,20.939905,-10.092606,17.807297,-1.8527075,12.775006,-6.7101374,16.828156,1.6035995,10.345939,-16.786646,14.393751,5.1510324,7.453556,-14.643973,10.227789,0
1291.2369969808587,880.5871480468649,1432.4716725951794,537.8247989448213,22.188547121233483,0.024223248,2683.048691860465,0.09581100109011628,0.12342308,1257.3705,152.63295,3983.4915,1191.1365,1.8200049059148011,2.6317569097566222,28.356287,2.36221,-298.03192,103.74327,84.98883,48.92937,3.6944222,37.09192,35.203407,34.267284,-16.407862,22.286766,6.5782733,15.619668,-4.089322,13.301076,-7.4058404,11.583825,-8.352405,14.128517,-9.504353,11.472937,-3.0215695,9.517831,-9.437217,8.462142,-6.821179,8.734746,0
2002.0170692538095,955.0430745379858,1730.8340959909783,372.25907937612106,21.965181892376854,0.022111297,3970.8533653846152,0.11834810697115385,0.082751974,1536.463,157.50793,3993.1287,1090.9065,1.8318399399988212,3.421731686327468,35.249855,2.375627,-239.45386,108.732315,62.005375,38.799973,-6.4750366,34.94734,42.232574,30.93288,-25.68513,27.034683,-1.8813527,13.703562,-17.363504,19.194283,7.197307,12.341081,-16.585035,18.411383,-3.0865176,12.556353,-10.310145,10.659202,-3.9972665,11.636736,-3.2168941,11.515427,0
1790.0189322631384,1238.8853686853533,1687.8488570975499,430.0346977484801,22.62026147081812,0.016674392,3384.578804347826,0.11576086956521739,0.10145795,1149.3379,158.35655,3992.4285,1134.4355,1.620014837043157,1.9857081180591099,36.490616,2.4568214,-216.64691,59.336956,82.52536,49.16371,22.628824,29.095383,32.099396,30.19817,-11.896324,17.197252,-4.5792346,18.588696,-9.5625,14.148344,-8.5093975,13.27604,-15.667374,10.22278,-4.792291,12.67177,-6.7796965,8.943229,-0.9424305,9.219684,-5.967636,6.7552733,0
1698.0170373099656,894.9404613387817,1580.224188438802,470.22166284120647,22.410026585540393,0.021343375,3305.4832175925926,0.12788899739583334,0.09459629,1417.2522,156.4654,3994.6174,1119.4187,1.515060329566201,2.078677545763048,32.279797,2.3239942,-243.49657,98.190765,81.16689,42.62308,-8.55467,40.020077,34.126556,38.250294,-21.334335,22.055115,-9.118959,17.191444,-21.52873,13.626965,-9.605652,14.509711,-8.121903,13.060676,-6.2464085,12.28739,-7.8045344,11.691511,-5.746486,11.946725,-1.9735318,8.147585,0
1861.6781770585621,969.9870956323873,1637.1825114693577,384.0829002553155,21.58019215443527,0.025891593,3625.4306102362207,0.13110543799212598,0.08029987,1661.0873,153.39522,3993.9963,1175.9612,1.7809448542021042,2.8070941300618015,32.637997,2.3221998,-250.93596,133.89606,73.66889,49.868126,-9.7654295,40.767536,40.049595,33.114872,-14.620641,23.821543,1.7968117,21.747423,-2.443554,16.653242,-16.262478,21.250793,-3.2687976,15.679464,-10.8565645,17.278633,-7.5602913,13.125107,0.95891255,9.85635,-11.677038,10.309614,0
1585.757856774631,977.1770499467625,1496.8288678548415,463.04446748307566,21.41989841856061,0.025708398,3058.508211678832,0.11291414803832117,0.113244705,1640.2155,152.8234,3993.518,1172.0996,1.7979343860428272,3.3692893455896975,42.007133,2.7417767,-258.58975,108.69984,81.71172,46.900036,-6.705439,33.289,41.598347,34.532146,-15.884379,27.088915,-5.0187488,16.872267,-17.172289,15.7899,-12.045611,13.27871,-15.750511,16.325352,-7.143023,12.072584,-8.273583,11.355269,-5.4705777,13.798873,-4.3147845,10.829717,0
1639.4512325718122,1016.6162323860043,1642.998604289645,445.32227980383385,22.054452378423598,0.019165473,3339.622641509434,0.11159529775943396,0.115241975,1407.2103,155.98381,3994.3096,1190.5184,1.9872881863242826,3.4081473895030836,35.363983,2.502718,-226.31697,88.26263,79.675285,46.23616,11.273793,30.459759,32.182655,32.070694,-22.060715,23.76163,-2.2397096,17.851686,-21.772295,17.109932,-3.9173865,14.184579,-9.014453,13.051375,-2.7596436,10.81214,-14.59943,10.474213,6.0217094,8.196766,-12.706362,10.287757,0
1585.6999456613328,1148.5937369422074,1534.7697504369487,584.4014544064918,22.40847846688955,0.03031798,3232.465277777778,0.11771918402777778,0.11048587,1473.8304,152.34526,3995.9146,1204.4948,1.6752746407660914,2.3484881559666286,43.07316,2.7024071,-283.66437,94.945366,79.761185,55.014664,3.4197724,43.023533,39.05291,34.85033,-18.049578,24.436674,2.4898717,14.213315,-5.5359726,11.609288,-6.2741246,14.069852,-7.4287434,14.5878,-8.236116,10.924924,-7.23699,9.304983,-5.4181104,9.530515,-7.0088353,7.476407,0
1869.9646390711348,787.1018365504497,1726.8470594566047,371.58946380147177,22.140543360044834,0.011896505,3892.2211021505377,0.1089812247983871,0.090825275,1417.9983,153.53905,3990.3206,1132.0936,1.2852857183186241,3.3184229320701526,27.361452,2.133782,-248.41335,134.86209,58.729076,42.279167,-1.3251765,38.361755,39.14845,34.15539,-29.753662,27.569006,11.398773,17.31847,-17.83956,17.851408,11.325948,12.2355585,-21.686674,18.814285,-4.9432893,10.99645,-12.42521,10.1412525,-4.151334,9.915595,-3.619285,10.11281,0
1602.5458773708156,1025.6598320650148,1652.388239589716,353.08973364625433,22.819571095736272,0.015873127,3194.2223837209303,0.09046829578488372,0.1264611,1390.0273,154.8839,3996.032,1212.4425,1.947464390261561,3.197304430143925,30.003172,2.3865268,-212.66626,77.656,80.08708,41.41034,21.215414,32.038,43.954224,28.339773,-14.126706,17.295027,-2.592103,14.008297,-11.956162,12.560409,-7.388685,12.061282,-15.290286,11.739667,-6.3807955,9.476908,-7.146653,7.3434563,-4.4098716,9.860585,-1.7314246,7.835989,0
1707.3713059712834,881.3254379441524,1578.5130841506714,463.2060327337569,21.973631770740724,0.017610991,3446.3900862068967,0.12259788074712644,0.09601812,1633.6143,152.66838,3988.7695,1176.9594,1.7200190614417161,2.7739981450394993,25.708845,2.1226897,-264.47415,110.65233,66.56578,44.63546,-8.83634,42.774788,43.089058,34.669674,-22.31929,25.553844,-9.460525,16.846333,-20.72235,18.980251,-13.541841,15.076383,-9.885448,13.3497,-7.203275,14.335264,-10.46421,12.688552,-8.5410595,13.694107,-3.7606783,8.322669,0
1816.6762056313814,901.3463501648959,1606.804317086699,373.4178217721089,23.046495827751983,0.018551296,3540.9926470588234,0.11958295036764706,0.115746126,1763.777,153.44637,3994.968,1287.3335,1.5850694589301686,2.2577189410096707,27.08452,2.2862952,-226.32758,112.75842,62.891613,45.423294,-11.639021,42.439873,50.967365,33.762787,-13.025066,19.77636,2.2928443,22.073112,0.10762381,14.8670845,-19.557007,18.162441,-7.2744,16.499262,-18.440462,14.292302,-10.568154,12.204705,-3.4779067,8.970642,-14.0541,9.561863,0
1291.4609450054556,860.5392488754003,1378.7663475197105,501.7705760345243,21.595379478394438,0.009880156,2615.409044715447,0.08883939913617886,0.12761292,1256.3214,152.60303,3993.0156,1148.3452,2.433938241412245,6.626620767933964,39.391193,2.7534306,-296.3502,119.82627,72.41085,49.43518,2.3193107,39.049595,38.43967,33.214127,-13.927375,26.127724,-3.2566514,16.682304,-14.481152,16.393873,-14.560134,15.116971,-17.208609,14.553072,-11.391721,13.19589,-8.742803,10.859825,-12.679453,13.113789,-6.637854,8.030921,0
1529.2154024588172,991.4185080573671,1591.7197184468407,424.95752674447635,22.192276661615093,0.010633785,3076.083096590909,0.09598055752840909,0.14787114,1336.7473,158.96437,3971.276,1241.4368,2.2184370241401883,4.529280571919195,32.743122,2.5659227,-221.62325,107.654396,81.00943,44.699223,12.82117,35.352413,39.15656,32.848366,-16.66288,24.38998,0.7734039,16.672909,-11.0027685,17.004501,-1.3433709,12.686725,-12.434826,15.887152,-0.13286957,8.464717,-15.863995,11.401448,2.976238,8.7623825,-12.222611,10.997433,0
1460.203438930079,1032.4591706094604,1540.51242497993,540.1205718632839,23.041193097891156,0.024094792,3056.6023284313724,0.09988702512254902,0.14117444,1589.5283,152.47704,3993.8723,1265.4327,1.5803191892883546,1.7008437953911137,36.401325,2.6672137,-270.66095,102.045906,72.69109,53.200783,8.510817,35.385902,43.906464,32.648827,-17.962906,20.30886,3.6624522,13.355317,-5.626428,14.7569475,-7.4297748,10.971676,-7.8407717,13.325743,-10.23037,10.299037,-6.3484206,9.6472645,-7.0572157,10.46954,-6.054711,6.9639797,0
2323.438392680956,1466.771204333515,1715.5843118604403,401.15865091211134,20.748842256063362,0.023843212,4168.514784946236,0.17810189852150538,0.059758052,1790.76,153.44043,3993.3079,1231.112,0.9927259293160823,-0.3632446768248241,20.250895,1.7151482,-290.61908,145.98082,49.38493,60.83842,10.0859165,48.027245,35.110287,26.567614,-14.489704,28.103336,13.410934,19.3149,-9.11412,18.009064,13.703675,14.967707,-16.3049,18.557709,-0.8869393,10.485204,-12.596459,13.937454,0.959567,9.73124,-5.017245,10.441452,0
2103.5087751383007,1531.3788002155447,1641.6978244987379,412.5447138616244,21.54516069769902,0.02252424,3665.765224358974,0.15386493389423078,0.08142275,1538.1871,153.9098,3986.4092,1359.1774,1.0556066554144186,-0.2775425372096487,21.39994,1.8486083,-232.33617,88.64865,72.50448,64.49818,26.551989,35.904655,34.41662,27.789017,-12.3080435,20.078514,-2.938684,14.009248,-12.13752,16.08584,-3.8139246,14.134776,-11.330965,10.632475,-0.3739983,9.013254,-5.961024,6.795588,-1.938782,13.528178,-3.270355,8.915879,0
1860.5472120005372,1104.0450779777545,1636.849727553296,491.95616424838715,20.389597998952915,0.027183253,3575.284090909091,0.14853261972402598,0.056354437,1619.2402,153.934,3992.9177,1212.8905,1.3655095488382774,1.2151580571573337,16.272562,1.4677111,-294.23666,143.59601,78.53349,53.573353,-0.7789043,40.42725,27.038172,26.575905,-7.490571,23.179388,1.6509366,15.292875,-16.993227,18.200293,-4.3143954,15.065778,-4.352124,11.828515,0.44667637,12.847199,-8.016418,10.811413,1.4542987,10.99697,-2.845919,8.504962,0
2238.5943748436353,1270.7405645315723,1681.2720863784398,365.4677492262923,20.747148318799486,0.025472598,3969.6800595238096,0.1707705543154762,0.046058733,2152.088,153.19115,3995.9004,1283.8616,1.2027965449084306,0.7314874952342278,15.2152,1.3529788,-308.7099,146.54254,51.720867,63.460506,2.8710072,39.41065,41.25164,34.429222,-12.835377,25.109106,6.743923,17.683798,-0.33685803,20.377558,-10.168495,19.000254,-3.9755168,14.197576,-7.745191,17.81101,-9.75923,10.796389,2.3016589,9.294122,-10.366155,12.239977,0
1715.1551160157967,1154.1557659900113,1615.00834547188,518.1772791846103,20.849728622715016,0.021067152,3407.8835227272725,0.11754705255681819,0.079693735,1662.3843,153.81998,3993.9456,1273.3773,1.4160843624520179,1.1460227310698654,26.003801,2.170916,-332.06287,143.56433,56.468487,53.062546,13.110204,41.556904,34.830853,28.90294,-9.999375,25.851574,2.9397666,17.152382,-8.761696,17.911026,-9.667966,18.545298,-9.300138,13.00651,-5.2376323,9.395862,-12.21792,13.666712,-3.6982152,12.39052,-4.513701,9.966573,0
1828.9384738614806,1356.9585524363827,1581.7097025448384,450.3686574499819,20.367329737152616,0.02300284,3434.0376420454545,0.14097456498579544,0.092436336,1835.2864,153.41069,3993.802,1295.5063,1.5043675261000238,1.0210019229775789,24.702984,2.0961018,-269.51678,137.01675,72.42258,59.763744,10.97765,35.748997,35.967697,30.592701,-15.915992,27.234953,4.4341507,16.361507,-2.2753887,21.254286,3.753296,16.141607,-8.444236,15.856877,2.197219,11.028234,-12.370489,11.603757,2.439139,11.158829,-7.916605,9.527704,0
1993.825139070056,1555.148356694131,1566.0506241848166,545.4026662781282,21.4613911930577,0.040644694,3653.5560344827586,0.15289938038793102,0.08997575,1973.7527,155.03894,3994.9568,1349.3247,1.0764288465034588,-0.2577906891551871,24.267347,2.057693,-293.0647,117.16293,60.524605,72.48997,7.0248427,44.20313,32.458836,30.549227,-13.16029,23.121038,8.504095,15.701365,-3.0676658,17.266037,-4.3389707,16.8984,-1.1490616,11.060191,-5.743012,11.690849,-7.2431183,8.166033,-2.2533371,9.379506,-8.088484,7.1142077,0
2146.314038451898,1017.2240546174182,1754.27993638507,337.6208987452156,21.160361843393122,0.02505758,4143.26171875,0.1374481201171875,0.055459928,1666.6669,153.39388,3995.0713,1202.208,1.1004644081698132,1.2497201796909847,32.821983,2.1830792,-300.37167,131.28027,49.367653,42.66696,7.123707,39.091248,45.305367,29.613266,-25.221745,28.153635,6.548308,14.447574,-13.102788,19.85337,10.760347,14.873607,-18.900898,20.769217,-1.4371021,10.318056,-11.884645,13.495579,-2.781021,10.299209,-1.2215092,10.692831,0
